time,temperature,dew_point,humidity,wind_speed,pressure,precipitation,temperature_raw,dew_point_raw,humidity_raw,wind_speed_raw,pressure_raw,precipitation_raw
2010-01-01,18.0,14.0,85.0,5.0,29.91,23.0,18 | 64.4,14 | 57.2,85,5 | 3.11,29.91 | 1013,23.0 | 0.91
2018-12-05,20.0,11.0,66.0,10.0,29.91,0.2,20 | 68.0,11 | 51.8,66,10 | 6.21,29.91 | 1013,0.2 | 0.01
2018-12-06,20.0,9.0,62.0,6.0,29.91,0.5,20 | 68.0,9 | 48.2,62,6 | 3.73,29.91 | 1013,0.5 | 0.02
2018-12-07,21.0,9.0,60.0,10.0,29.85,0.1,21 | 69.8,9 | 48.2,60,10 | 6.21,29.85 | 1011,0.1 | 0.0
2018-12-08,20.0,11.0,66.0,7.0,29.91,4.8,20 | 68.0,11 | 51.8,66,7 | 4.35,29.91 | 1013,4.8 | 0.19
2018-12-09,20.0,10.0,67.0,4.0,29.97,7.5,20 | 68.0,10 | 50.0,67,4 | 2.49,29.97 | 1015,7.5 | 0.3
2018-12-10,18.0,12.0,76.0,3.0,30.0,18.0,18 | 64.4,12 | 53.6,76,3 | 1.86,30.0 | 1016,18.0 | 0.71
2018-12-11,17.0,12.0,82.0,3.0,30.03,18.8,17 | 62.6,12 | 53.6,82,3 | 1.86,30.03 | 1017,18.8 | 0.74
2018-12-12,19.0,12.0,75.0,4.0,30.03,3.1,19 | 66.2,12 | 53.6,75,4 | 2.49,30.03 | 1017,3.1 | 0.12
2018-12-13,19.0,11.0,71.0,8.0,30.03,2.5,19 | 66.2,11 | 51.8,71,8 | 4.97,30.03 | 1017,2.5 | 0.1
2018-12-14,19.0,11.0,70.0,7.0,30.03,2.3,19 | 66.2,11 | 51.8,70,7 | 4.35,30.03 | 1017,2.3 | 0.09
2018-12-15,19.0,11.0,70.0,8.0,30.0,1.7,19 | 66.2,11 | 51.8,70,8 | 4.97,30.0 | 1016,1.7 | 0.07
2018-12-16,20.0,10.0,65.0,7.0,30.0,0.5,20 | 68.0,10 | 50.0,65,7 | 4.35,30.0 | 1016,0.5 | 0.02
2018-12-17,20.0,8.0,57.0,7.0,30.0,0.1,20 | 68.0,8 | 46.4,57,7 | 4.35,30.0 | 1016,0.1 | 0.0
2018-12-18,21.0,9.0,57.0,6.0,29.97,0.1,21 | 69.8,9 | 48.2,57,6 | 3.73,29.97 | 1015,0.1 | 0.0
2018-12-19,19.0,10.0,63.0,5.0,29.97,0.9,19 | 66.2,10 | 50.0,63,5 | 3.11,29.97 | 1015,0.9 | 0.04
2018-12-20,20.0,10.0,63.0,7.0,29.94,0.2,20 | 68.0,10 | 50.0,63,7 | 4.35,29.94 | 1014,0.2 | 0.01
2018-12-21,20.0,10.0,63.0,7.0,29.94,0.7,20 | 68.0,10 | 50.0,63,7 | 4.35,29.94 | 1014,0.7 | 0.03
2018-12-22,19.0,10.0,66.0,5.0,29.91,1.9,19 | 66.2,10 | 50.0,66,5 | 3.11,29.91 | 1013,1.9 | 0.07
2018-12-23,19.0,11.0,69.0,6.0,29.91,1.7,19 | 66.2,11 | 51.8,69,6 | 3.73,29.91 | 1013,1.7 | 0.07
2018-12-24,20.0,10.0,63.0,9.0,29.94,0.0,20 | 68.0,10 | 50.0,63,9 | 5.59,29.94 | 1014,0.0 | 0.0
2018-12-25,19.0,9.0,61.0,12.0,29.94,0.0,19 | 66.2,9 | 48.2,61,12 | 7.46,29.94 | 1014,0.0 | 0.0
2018-12-26,20.0,8.0,59.0,12.0,29.94,0.0,20 | 68.0,8 | 46.4,59,12 | 7.46,29.94 | 1014,0.0 | 0.0
2018-12-27,20.0,8.0,56.0,12.0,29.94,0.0,20 | 68.0,8 | 46.4,56,12 | 7.46,29.94 | 1014,0.0 | 0.0
2018-12-28,20.0,9.0,61.0,9.0,29.94,0.1,20 | 68.0,9 | 48.2,61,9 | 5.59,29.94 | 1014,0.1 | 0.0
2018-12-29,20.0,9.0,60.0,7.0,29.94,0.8,20 | 68.0,9 | 48.2,60,7 | 4.35,29.94 | 1014,0.8 | 0.03
2018-12-30,20.0,10.0,63.0,8.0,29.94,0.4,20 | 68.0,10 | 50.0,63,8 | 4.97,29.94 | 1014,0.4 | 0.02
2018-12-31,20.0,9.0,62.0,10.0,29.97,0.0,20 | 68.0,9 | 48.2,62,10 | 6.21,29.97 | 1015,0.0 | 0.0
2019-01-01,20.0,8.0,57.0,17.0,30.0,0.0,20 | 68.0,8 | 46.4,57,17 | 10.56,30.0 | 1016,0.0 | 0.0
2019-01-02,21.0,7.0,51.0,13.0,30.0,0.1,21 | 69.8,7 | 44.6,51,13 | 8.08,30.0 | 1016,0.1 | 0.0
2019-01-03,21.0,10.0,58.0,20.0,29.97,0.3,21 | 69.8,10 | 50.0,58,20 | 12.43,29.97 | 1015,0.3 | 0.01
2019-01-04,20.0,12.0,70.0,26.0,29.97,1.8,20 | 68.0,12 | 53.6,70,26 | 16.16,29.97 | 1015,1.8 | 0.07
2019-01-05,20.0,11.0,63.0,28.0,29.97,0.1,20 | 68.0,11 | 51.8,63,28 | 17.4,29.97 | 1015,0.1 | 0.0
2019-01-06,21.0,9.0,58.0,22.0,29.94,1.2,21 | 69.8,9 | 48.2,58,22 | 13.67,29.94 | 1014,1.2 | 0.05
2019-01-07,20.0,4.0,44.0,16.0,29.94,0.0,20 | 68.0,4 | 39.2,44,16 | 9.94,29.94 | 1014,0.0 | 0.0
2019-01-08,19.0,7.0,52.0,19.0,29.91,0.1,19 | 66.2,7 | 44.6,52,19 | 11.81,29.91 | 1013,0.1 | 0.0
2019-01-09,21.0,5.0,47.0,20.0,29.91,0.0,21 | 69.8,5 | 41.0,47,20 | 12.43,29.91 | 1013,0.0 | 0.0
2019-01-10,21.0,5.0,45.0,22.0,29.94,0.0,21 | 69.8,5 | 41.0,45,22 | 13.67,29.94 | 1014,0.0 | 0.0
2019-01-11,20.0,6.0,47.0,23.0,29.91,0.0,20 | 68.0,6 | 42.8,47,23 | 14.29,29.91 | 1013,0.0 | 0.0
2019-01-12,21.0,6.0,46.0,26.0,29.91,0.0,21 | 69.8,6 | 42.8,46,26 | 16.16,29.91 | 1013,0.0 | 0.0
2019-01-13,21.0,8.0,51.0,22.0,29.91,0.0,21 | 69.8,8 | 46.4,51,22 | 13.67,29.91 | 1013,0.0 | 0.0
2019-01-14,20.0,9.0,58.0,15.0,29.91,0.5,20 | 68.0,9 | 48.2,58,15 | 9.32,29.91 | 1013,0.5 | 0.02
2019-01-15,19.0,10.0,64.0,9.0,29.94,0.6,19 | 66.2,10 | 50.0,64,9 | 5.59,29.94 | 1014,0.6 | 0.02
2019-01-16,20.0,10.0,67.0,9.0,29.97,3.3,20 | 68.0,10 | 50.0,67,9 | 5.59,29.97 | 1015,3.3 | 0.13
2019-01-17,21.0,10.0,62.0,7.0,29.94,0.6,21 | 69.8,10 | 50.0,62,7 | 4.35,29.94 | 1014,0.6 | 0.02
2019-01-18,21.0,10.0,56.0,9.0,29.94,0.5,21 | 69.8,10 | 50.0,56,9 | 5.59,29.94 | 1014,0.5 | 0.02
2019-01-19,20.0,10.0,60.0,9.0,29.94,0.6,20 | 68.0,10 | 50.0,60,9 | 5.59,29.94 | 1014,0.6 | 0.02
2019-01-20,20.0,9.0,60.0,9.0,29.97,0.1,20 | 68.0,9 | 48.2,60,9 | 5.59,29.97 | 1015,0.1 | 0.0
2019-01-21,20.0,9.0,59.0,9.0,29.97,0.4,20 | 68.0,9 | 48.2,59,9 | 5.59,29.97 | 1015,0.4 | 0.02
2019-01-22,21.0,9.0,55.0,12.0,29.91,1.0,21 | 69.8,9 | 48.2,55,12 | 7.46,29.91 | 1013,1.0 | 0.04
2019-01-23,21.0,8.0,54.0,10.0,29.94,0.4,21 | 69.8,8 | 46.4,54,10 | 6.21,29.94 | 1014,0.4 | 0.02
2019-01-24,21.0,8.0,56.0,14.0,29.94,0.7,21 | 69.8,8 | 46.4,56,14 | 8.7,29.94 | 1014,0.7 | 0.03
2019-01-25,22.0,8.0,53.0,15.0,29.94,1.2,22 | 71.6,8 | 46.4,53,15 | 9.32,29.94 | 1014,1.2 | 0.05
2019-01-26,22.0,6.0,45.0,17.0,29.94,0.0,22 | 71.6,6 | 42.8,45,17 | 10.56,29.94 | 1014,0.0 | 0.0
2019-01-27,22.0,7.0,50.0,16.0,29.94,0.0,22 | 71.6,7 | 44.6,50,16 | 9.94,29.94 | 1014,0.0 | 0.0
2019-01-28,22.0,6.0,43.0,20.0,29.91,0.0,22 | 71.6,6 | 42.8,43,20 | 12.43,29.91 | 1013,0.0 | 0.0
2019-01-29,22.0,6.0,49.0,18.0,29.91,0.0,22 | 71.6,6 | 42.8,49,18 | 11.18,29.91 | 1013,0.0 | 0.0
2019-01-30,22.0,3.0,39.0,19.0,29.91,0.0,22 | 71.6,3 | 37.4,39,19 | 11.81,29.91 | 1013,0.0 | 0.0
2019-01-31,22.0,5.0,45.0,19.0,29.94,0.0,22 | 71.6,5 | 41.0,45,19 | 11.81,29.94 | 1014,0.0 | 0.0
2019-02-01,22.0,6.0,45.0,19.0,29.94,0.0,22 | 71.6,6 | 42.8,45,19 | 11.81,29.94 | 1014,0.0 | 0.0
2019-02-02,23.0,3.0,36.0,18.0,29.91,0.0,23 | 73.4,3 | 37.4,36,18 | 11.18,29.91 | 1013,0.0 | 0.0
2019-02-03,22.0,4.0,36.0,13.0,29.91,0.0,22 | 71.6,4 | 39.2,36,13 | 8.08,29.91 | 1013,0.0 | 0.0
2019-02-04,23.0,6.0,41.0,16.0,29.88,0.0,23 | 73.4,6 | 42.8,41,16 | 9.94,29.88 | 1012,0.0 | 0.0
2019-02-05,22.0,8.0,46.0,21.0,29.91,0.1,22 | 71.6,8 | 46.4,46,21 | 13.05,29.91 | 1013,0.1 | 0.0
2019-02-06,22.0,8.0,47.0,20.0,29.91,0.6,22 | 71.6,8 | 46.4,47,20 | 12.43,29.91 | 1013,0.6 | 0.02
2019-02-07,23.0,7.0,46.0,16.0,29.91,0.3,23 | 73.4,7 | 44.6,46,16 | 9.94,29.91 | 1013,0.3 | 0.01
2019-02-08,22.0,9.0,52.0,13.0,29.91,0.2,22 | 71.6,9 | 48.2,52,13 | 8.08,29.91 | 1013,0.2 | 0.01
2019-02-09,23.0,9.0,47.0,18.0,29.88,0.4,23 | 73.4,9 | 48.2,47,18 | 11.18,29.88 | 1012,0.4 | 0.02
2019-02-10,22.0,8.0,49.0,24.0,29.88,0.2,22 | 71.6,8 | 46.4,49,24 | 14.91,29.88 | 1012,0.2 | 0.01
2019-02-11,23.0,4.0,41.0,18.0,29.91,0.0,23 | 73.4,4 | 39.2,41,18 | 11.18,29.91 | 1013,0.0 | 0.0
2019-02-12,22.0,3.0,39.0,19.0,29.88,0.0,22 | 71.6,3 | 37.4,39,19 | 11.81,29.88 | 1012,0.0 | 0.0
2019-02-13,22.0,6.0,44.0,25.0,29.91,0.0,22 | 71.6,6 | 42.8,44,25 | 15.53,29.91 | 1013,0.0 | 0.0
2019-02-14,22.0,7.0,47.0,23.0,29.97,0.0,22 | 71.6,7 | 44.6,47,23 | 14.29,29.97 | 1015,0.0 | 0.0
2019-02-15,22.0,6.0,47.0,15.0,29.97,0.4,22 | 71.6,6 | 42.8,47,15 | 9.32,29.97 | 1015,0.4 | 0.02
2019-02-16,22.0,8.0,52.0,14.0,29.97,0.7,22 | 71.6,8 | 46.4,52,14 | 8.7,29.97 | 1015,0.7 | 0.03
2019-02-17,22.0,8.0,52.0,17.0,29.94,0.0,22 | 71.6,8 | 46.4,52,17 | 10.56,29.94 | 1014,0.0 | 0.0
2019-02-18,23.0,3.0,38.0,15.0,29.91,0.0,23 | 73.4,3 | 37.4,38,15 | 9.32,29.91 | 1013,0.0 | 0.0
2019-02-19,23.0,9.0,53.0,9.0,29.88,0.7,23 | 73.4,9 | 48.2,53,9 | 5.59,29.88 | 1012,0.7 | 0.03
2019-02-20,23.0,10.0,55.0,15.0,29.88,3.7,23 | 73.4,10 | 50.0,55,15 | 9.32,29.88 | 1012,3.7 | 0.15
2019-02-21,21.0,10.0,61.0,19.0,29.94,3.3,21 | 69.8,10 | 50.0,61,19 | 11.81,29.94 | 1014,3.3 | 0.13
2019-02-22,21.0,9.0,55.0,18.0,29.91,3.4,21 | 69.8,9 | 48.2,55,18 | 11.18,29.91 | 1013,3.4 | 0.13
2019-02-23,20.0,10.0,65.0,12.0,29.94,8.5,20 | 68.0,10 | 50.0,65,12 | 7.46,29.94 | 1014,8.5 | 0.33
2019-02-24,20.0,10.0,65.0,11.0,29.94,4.0,20 | 68.0,10 | 50.0,65,11 | 6.84,29.94 | 1014,4.0 | 0.16
2019-02-25,21.0,9.0,60.0,13.0,29.94,2.7,21 | 69.8,9 | 48.2,60,13 | 8.08,29.94 | 1014,2.7 | 0.11
2019-02-26,22.0,5.0,45.0,25.0,29.91,0.0,22 | 71.6,5 | 41.0,45,25 | 15.53,29.91 | 1013,0.0 | 0.0
2019-02-27,22.0,5.0,41.0,25.0,29.88,0.0,22 | 71.6,5 | 41.0,41,25 | 15.53,29.88 | 1012,0.0 | 0.0
2019-02-28,23.0,5.0,40.0,19.0,29.91,0.0,23 | 73.4,5 | 41.0,40,19 | 11.81,29.91 | 1013,0.0 | 0.0
2019-03-01,24.0,6.0,40.0,13.0,29.91,0.1,24 | 75.2,6 | 42.8,40,13 | 8.08,29.91 | 1013,0.1 | 0.0
2019-03-02,22.0,10.0,54.0,8.0,29.91,3.6,22 | 71.6,10 | 50.0,54,8 | 4.97,29.91 | 1013,3.6 | 0.14
2019-03-03,22.0,10.0,56.0,6.0,29.94,6.4,22 | 71.6,10 | 50.0,56,6 | 3.73,29.94 | 1014,6.4 | 0.25
2019-03-04,22.0,10.0,58.0,8.0,29.94,0.5,22 | 71.6,10 | 50.0,58,8 | 4.97,29.94 | 1014,0.5 | 0.02
2019-03-05,21.0,11.0,64.0,13.0,29.94,8.4,21 | 69.8,11 | 51.8,64,13 | 8.08,29.94 | 1014,8.4 | 0.33
2019-03-06,22.0,8.0,52.0,10.0,29.94,0.0,22 | 71.6,8 | 46.4,52,10 | 6.21,29.94 | 1014,0.0 | 0.0
2019-03-07,21.0,9.0,55.0,8.0,29.94,1.2,21 | 69.8,9 | 48.2,55,8 | 4.97,29.94 | 1014,1.2 | 0.05
2019-03-08,21.0,8.0,48.0,13.0,29.94,0.0,21 | 69.8,8 | 46.4,48,13 | 8.08,29.94 | 1014,0.0 | 0.0
2019-03-09,22.0,8.0,54.0,23.0,29.94,0.1,22 | 71.6,8 | 46.4,54,23 | 14.29,29.94 | 1014,0.1 | 0.0
2019-03-10,22.0,3.0,38.0,20.0,29.94,0.0,22 | 71.6,3 | 37.4,38,20 | 12.43,29.94 | 1014,0.0 | 0.0
2019-03-11,23.0,4.0,39.0,16.0,29.94,0.0,23 | 73.4,4 | 39.2,39,16 | 9.94,29.94 | 1014,0.0 | 0.0
2019-03-12,23.0,5.0,40.0,18.0,29.91,0.1,23 | 73.4,5 | 41.0,40,18 | 11.18,29.91 | 1013,0.1 | 0.0
2019-03-13,23.0,4.0,37.0,21.0,29.94,0.0,23 | 73.4,4 | 39.2,37,21 | 13.05,29.94 | 1014,0.0 | 0.0
2019-03-14,22.0,5.0,43.0,23.0,29.94,0.0,22 | 71.6,5 | 41.0,43,23 | 14.29,29.94 | 1014,0.0 | 0.0
2019-03-15,22.0,6.0,45.0,21.0,29.91,0.0,22 | 71.6,6 | 42.8,45,21 | 13.05,29.91 | 1013,0.0 | 0.0
2019-03-16,23.0,6.0,44.0,19.0,29.88,0.0,23 | 73.4,6 | 42.8,44,19 | 11.81,29.88 | 1012,0.0 | 0.0
2019-03-17,23.0,6.0,43.0,17.0,29.91,0.1,23 | 73.4,6 | 42.8,43,17 | 10.56,29.91 | 1013,0.1 | 0.0
2019-03-18,23.0,4.0,38.0,20.0,29.91,0.1,23 | 73.4,4 | 39.2,38,20 | 12.43,29.91 | 1013,0.1 | 0.0
2019-03-19,23.0,6.0,42.0,20.0,29.88,0.0,23 | 73.4,6 | 42.8,42,20 | 12.43,29.88 | 1012,0.0 | 0.0
2019-03-20,23.0,6.0,43.0,18.0,29.85,0.0,23 | 73.4,6 | 42.8,43,18 | 11.18,29.85 | 1011,0.0 | 0.0
2019-03-21,24.0,5.0,40.0,18.0,29.88,0.0,24 | 75.2,5 | 41.0,40,18 | 11.18,29.88 | 1012,0.0 | 0.0
2019-03-22,24.0,5.0,40.0,19.0,29.88,0.2,24 | 75.2,5 | 41.0,40,19 | 11.81,29.88 | 1012,0.2 | 0.01
2019-03-23,23.0,5.0,41.0,21.0,29.85,0.0,23 | 73.4,5 | 41.0,41,21 | 13.05,29.85 | 1011,0.0 | 0.0
2019-03-24,23.0,5.0,44.0,20.0,29.85,0.0,23 | 73.4,5 | 41.0,44,20 | 12.43,29.85 | 1011,0.0 | 0.0
2019-03-25,23.0,7.0,47.0,12.0,29.88,0.0,23 | 73.4,7 | 44.6,47,12 | 7.46,29.88 | 1012,0.0 | 0.0
2019-03-26,23.0,10.0,53.0,9.0,29.94,3.4,23 | 73.4,10 | 50.0,53,9 | 5.59,29.94 | 1014,3.4 | 0.13
2019-03-27,22.0,11.0,60.0,13.0,29.97,9.7,22 | 71.6,11 | 51.8,60,13 | 8.08,29.97 | 1015,9.7 | 0.38
2019-03-28,20.0,12.0,69.0,15.0,30.0,2.5,20 | 68.0,12 | 53.6,69,15 | 9.32,30.0 | 1016,2.5 | 0.1
2019-03-29,22.0,9.0,56.0,13.0,29.94,0.4,22 | 71.6,9 | 48.2,56,13 | 8.08,29.94 | 1014,0.4 | 0.02
2019-03-30,22.0,8.0,53.0,13.0,29.91,0.0,22 | 71.6,8 | 46.4,53,13 | 8.08,29.91 | 1013,0.0 | 0.0
2019-03-31,23.0,8.0,51.0,12.0,29.91,1.1,23 | 73.4,8 | 46.4,51,12 | 7.46,29.91 | 1013,1.1 | 0.04
2019-04-01,22.0,8.0,50.0,12.0,29.91,0.0,22 | 71.6,8 | 46.4,50,12 | 7.46,29.91 | 1013,0.0 | 0.0
2019-04-02,22.0,9.0,54.0,14.0,29.91,3.0,22 | 71.6,9 | 48.2,54,14 | 8.7,29.91 | 1013,3.0 | 0.12
2019-04-03,22.0,8.0,52.0,13.0,29.91,8.6,22 | 71.6,8 | 46.4,52,13 | 8.08,29.91 | 1013,8.6 | 0.34
2019-04-04,21.0,10.0,58.0,13.0,29.91,3.4,21 | 69.8,10 | 50.0,58,13 | 8.08,29.91 | 1013,3.4 | 0.13
2019-04-05,22.0,9.0,55.0,19.0,29.88,0.3,22 | 71.6,9 | 48.2,55,19 | 11.81,29.88 | 1012,0.3 | 0.01
2019-04-06,23.0,7.0,51.0,21.0,29.88,0.0,23 | 73.4,7 | 44.6,51,21 | 13.05,29.88 | 1012,0.0 | 0.0
2019-04-07,23.0,9.0,55.0,16.0,29.88,0.3,23 | 73.4,9 | 48.2,55,16 | 9.94,29.88 | 1012,0.3 | 0.01
2019-04-08,23.0,11.0,59.0,9.0,29.88,4.3,23 | 73.4,11 | 51.8,59,9 | 5.59,29.88 | 1012,4.3 | 0.17
2019-04-09,21.0,11.0,62.0,9.0,29.88,10.2,21 | 69.8,11 | 51.8,62,9 | 5.59,29.88 | 1012,10.2 | 0.4
2019-04-10,21.0,11.0,64.0,12.0,29.88,0.6,21 | 69.8,11 | 51.8,64,12 | 7.46,29.88 | 1012,0.6 | 0.02
2019-04-11,22.0,9.0,58.0,11.0,29.88,0.9,22 | 71.6,9 | 48.2,58,11 | 6.84,29.88 | 1012,0.9 | 0.04
2019-04-12,22.0,11.0,61.0,12.0,29.85,3.6,22 | 71.6,11 | 51.8,61,12 | 7.46,29.85 | 1011,3.6 | 0.14
2019-04-13,21.0,12.0,69.0,8.0,29.88,3.3,21 | 69.8,12 | 53.6,69,8 | 4.97,29.88 | 1012,3.3 | 0.13
2019-04-14,21.0,11.0,66.0,12.0,29.88,4.1,21 | 69.8,11 | 51.8,66,12 | 7.46,29.88 | 1012,4.1 | 0.16
2019-04-15,21.0,10.0,61.0,11.0,29.91,5.7,21 | 69.8,10 | 50.0,61,11 | 6.84,29.91 | 1013,5.7 | 0.22
2019-04-16,21.0,10.0,63.0,12.0,29.94,6.1,21 | 69.8,10 | 50.0,63,12 | 7.46,29.94 | 1014,6.1 | 0.24
2019-04-17,22.0,10.0,59.0,9.0,29.94,4.2,22 | 71.6,10 | 50.0,59,9 | 5.59,29.94 | 1014,4.2 | 0.17
2019-04-18,22.0,9.0,56.0,11.0,29.94,2.4,22 | 71.6,9 | 48.2,56,11 | 6.84,29.94 | 1014,2.4 | 0.09
2019-04-19,23.0,8.0,51.0,12.0,29.91,0.2,23 | 73.4,8 | 46.4,51,12 | 7.46,29.91 | 1013,0.2 | 0.01
2019-04-20,22.0,12.0,65.0,7.0,29.91,3.4,22 | 71.6,12 | 53.6,65,7 | 4.35,29.91 | 1013,3.4 | 0.13
2019-04-21,22.0,12.0,66.0,8.0,29.88,2.4,22 | 71.6,12 | 53.6,66,8 | 4.97,29.88 | 1012,2.4 | 0.09
2019-04-22,21.0,13.0,72.0,7.0,29.88,12.6,21 | 69.8,13 | 55.4,72,7 | 4.35,29.88 | 1012,12.6 | 0.5
2019-04-23,21.0,14.0,78.0,8.0,29.94,15.4,21 | 69.8,14 | 57.2,78,8 | 4.97,29.94 | 1014,15.4 | 0.61
2019-04-24,21.0,12.0,70.0,7.0,29.97,1.4,21 | 69.8,12 | 53.6,70,7 | 4.35,29.97 | 1015,1.4 | 0.06
2019-04-25,21.0,12.0,66.0,7.0,29.94,0.3,21 | 69.8,12 | 53.6,66,7 | 4.35,29.94 | 1014,0.3 | 0.01
2019-04-26,20.0,13.0,77.0,10.0,29.94,15.8,20 | 68.0,13 | 55.4,77,10 | 6.21,29.94 | 1014,15.8 | 0.62
2019-04-27,18.0,14.0,86.0,5.0,29.97,29.2,18 | 64.4,14 | 57.2,86,5 | 3.11,29.97 | 1015,29.2 | 1.15
2019-04-28,21.0,13.0,71.0,9.0,29.97,3.6,21 | 69.8,13 | 55.4,71,9 | 5.59,29.97 | 1015,3.6 | 0.14
2019-04-29,21.0,12.0,66.0,12.0,29.94,0.5,21 | 69.8,12 | 53.6,66,12 | 7.46,29.94 | 1014,0.5 | 0.02
2019-04-30,21.0,11.0,65.0,19.0,29.94,0.4,21 | 69.8,11 | 51.8,65,19 | 11.81,29.94 | 1014,0.4 | 0.02
2019-05-01,20.0,10.0,65.0,21.0,29.94,0.3,20 | 68.0,10 | 50.0,65,21 | 13.05,29.94 | 1014,0.3 | 0.01
2019-05-02,21.0,8.0,56.0,16.0,29.97,3.7,21 | 69.8,8 | 46.4,56,16 | 9.94,29.97 | 1015,3.7 | 0.15
2019-05-03,21.0,11.0,63.0,11.0,29.94,2.0,21 | 69.8,11 | 51.8,63,11 | 6.84,29.94 | 1014,2.0 | 0.08
2019-05-04,21.0,12.0,68.0,11.0,29.91,3.5,21 | 69.8,12 | 53.6,68,11 | 6.84,29.91 | 1013,3.5 | 0.14
2019-05-05,20.0,13.0,76.0,11.0,29.91,12.2,20 | 68.0,13 | 55.4,76,11 | 6.84,29.91 | 1013,12.2 | 0.48
2019-05-06,21.0,12.0,72.0,17.0,29.94,2.9,21 | 69.8,12 | 53.6,72,17 | 10.56,29.94 | 1014,2.9 | 0.11
2019-05-07,21.0,10.0,64.0,11.0,29.94,0.8,21 | 69.8,10 | 50.0,64,11 | 6.84,29.94 | 1014,0.8 | 0.03
2019-05-08,20.0,12.0,71.0,9.0,29.94,8.9,20 | 68.0,12 | 53.6,71,9 | 5.59,29.94 | 1014,8.9 | 0.35
2019-05-09,20.0,13.0,77.0,6.0,29.91,16.2,20 | 68.0,13 | 55.4,77,6 | 3.73,29.91 | 1013,16.2 | 0.64
2019-05-10,20.0,13.0,75.0,4.0,29.91,13.2,20 | 68.0,13 | 55.4,75,4 | 2.49,29.91 | 1013,13.2 | 0.52
2019-05-11,20.0,12.0,73.0,12.0,29.91,5.7,20 | 68.0,12 | 53.6,73,12 | 7.46,29.91 | 1013,5.7 | 0.22
2019-05-12,20.0,12.0,73.0,10.0,29.91,2.0,20 | 68.0,12 | 53.6,73,10 | 6.21,29.91 | 1013,2.0 | 0.08
2019-05-13,20.0,13.0,74.0,9.0,29.91,7.4,20 | 68.0,13 | 55.4,74,9 | 5.59,29.91 | 1013,7.4 | 0.29
2019-05-14,20.0,13.0,75.0,11.0,29.91,3.8,20 | 68.0,13 | 55.4,75,11 | 6.84,29.91 | 1013,3.8 | 0.15
2019-05-15,21.0,12.0,70.0,12.0,29.94,0.9,21 | 69.8,12 | 53.6,70,12 | 7.46,29.94 | 1014,0.9 | 0.04
2019-05-16,21.0,11.0,69.0,11.0,29.94,2.4,21 | 69.8,11 | 51.8,69,11 | 6.84,29.94 | 1014,2.4 | 0.09
2019-05-17,20.0,12.0,73.0,10.0,29.94,3.9,20 | 68.0,12 | 53.6,73,10 | 6.21,29.94 | 1014,3.9 | 0.15
2019-05-18,21.0,12.0,71.0,8.0,29.91,5.4,21 | 69.8,12 | 53.6,71,8 | 4.97,29.91 | 1013,5.4 | 0.21
2019-05-19,20.0,12.0,75.0,6.0,29.94,6.6,20 | 68.0,12 | 53.6,75,6 | 3.73,29.94 | 1014,6.6 | 0.26
2019-05-20,19.0,13.0,82.0,6.0,29.97,21.6,19 | 66.2,13 | 55.4,82,6 | 3.73,29.97 | 1015,21.6 | 0.85
2019-05-21,19.0,13.0,79.0,4.0,29.97,11.4,19 | 66.2,13 | 55.4,79,4 | 2.49,29.97 | 1015,11.4 | 0.45
2019-05-22,20.0,12.0,75.0,8.0,29.94,5.7,20 | 68.0,12 | 53.6,75,8 | 4.97,29.94 | 1014,5.7 | 0.22
2019-05-23,20.0,12.0,74.0,9.0,29.94,6.2,20 | 68.0,12 | 53.6,74,9 | 5.59,29.94 | 1014,6.2 | 0.24
2019-05-24,18.0,13.0,83.0,9.0,29.97,9.1,18 | 64.4,13 | 55.4,83,9 | 5.59,29.97 | 1015,9.1 | 0.36
2019-05-25,19.0,13.0,79.0,8.0,29.97,7.4,19 | 66.2,13 | 55.4,79,8 | 4.97,29.97 | 1015,7.4 | 0.29
2019-05-26,19.0,12.0,77.0,9.0,29.94,4.5,19 | 66.2,12 | 53.6,77,9 | 5.59,29.94 | 1014,4.5 | 0.18
2019-05-27,19.0,12.0,75.0,10.0,29.91,2.5,19 | 66.2,12 | 53.6,75,10 | 6.21,29.91 | 1013,2.5 | 0.1
2019-05-28,19.0,12.0,74.0,8.0,29.94,4.6,19 | 66.2,12 | 53.6,74,8 | 4.97,29.94 | 1014,4.6 | 0.18
2019-05-29,19.0,12.0,76.0,7.0,29.94,6.2,19 | 66.2,12 | 53.6,76,7 | 4.35,29.94 | 1014,6.2 | 0.24
2019-05-30,20.0,12.0,74.0,7.0,29.94,4.6,20 | 68.0,12 | 53.6,74,7 | 4.35,29.94 | 1014,4.6 | 0.18
2019-05-31,20.0,13.0,78.0,6.0,29.91,7.4,20 | 68.0,13 | 55.4,78,6 | 3.73,29.91 | 1013,7.4 | 0.29
2019-06-01,19.0,14.0,85.0,7.0,29.91,19.6,19 | 66.2,14 | 57.2,85,7 | 4.35,29.91 | 1013,19.6 | 0.77
2019-06-02,19.0,14.0,85.0,6.0,29.94,23.8,19 | 66.2,14 | 57.2,85,6 | 3.73,29.94 | 1014,23.8 | 0.94
2019-06-03,17.0,15.0,90.0,6.0,29.97,44.1,17 | 62.6,15 | 59.0,90,6 | 3.73,29.97 | 1015,44.1 | 1.74
2019-06-04,18.0,14.0,89.0,6.0,29.97,20.7,18 | 64.4,14 | 57.2,89,6 | 3.73,29.97 | 1015,20.7 | 0.81
