time,temperature,dew_point,humidity,wind_speed,pressure,precipitation,temperature_raw,dew_point_raw,humidity_raw,wind_speed_raw,pressure_raw,precipitation_raw
2013-08-26,21.0,13.0,70.0,8.0,29.97,0.8,21 | 69.8,13 | 55.4,70,8 | 4.97,29.97 | 1015,0.8 | 0.03
2013-08-27,20.0,13.0,70.0,7.0,29.97,1.9,20 | 68.0,13 | 55.4,70,7 | 4.35,29.97 | 1015,1.9 | 0.07
2013-08-28,21.0,14.0,74.0,7.0,29.97,4.0,21 | 69.8,14 | 57.2,74,7 | 4.35,29.97 | 1015,4.0 | 0.16
2013-08-29,21.0,14.0,76.0,7.0,29.97,3.6,21 | 69.8,14 | 57.2,76,7 | 4.35,29.97 | 1015,3.6 | 0.14
2013-08-30,21.0,14.0,77.0,6.0,29.94,9.1,21 | 69.8,14 | 57.2,77,6 | 3.73,29.94 | 1014,9.1 | 0.36
2013-08-31,21.0,15.0,78.0,6.0,29.91,4.2,21 | 69.8,15 | 59.0,78,6 | 3.73,29.91 | 1013,4.2 | 0.17
2013-09-01,21.0,15.0,78.0,6.0,29.94,3.1,21 | 69.8,15 | 59.0,78,6 | 3.73,29.94 | 1014,3.1 | 0.12
2013-09-02,21.0,15.0,79.0,4.0,29.94,2.2,21 | 69.8,15 | 59.0,79,4 | 2.49,29.94 | 1014,2.2 | 0.09
2013-09-03,21.0,14.0,79.0,6.0,29.97,6.1,21 | 69.8,14 | 57.2,79,6 | 3.73,29.97 | 1015,6.1 | 0.24
2013-09-04,21.0,14.0,76.0,6.0,29.97,1.9,21 | 69.8,14 | 57.2,76,6 | 3.73,29.97 | 1015,1.9 | 0.07
2013-09-05,21.0,13.0,68.0,7.0,29.97,1.2,21 | 69.8,13 | 55.4,68,7 | 4.35,29.97 | 1015,1.2 | 0.05
2013-09-06,21.0,13.0,74.0,7.0,29.94,4.3,21 | 69.8,13 | 55.4,74,7 | 4.35,29.94 | 1014,4.3 | 0.17
2013-09-07,20.0,14.0,78.0,8.0,29.97,8.5,20 | 68.0,14 | 57.2,78,8 | 4.97,29.97 | 1015,8.5 | 0.33
2013-09-08,21.0,14.0,78.0,7.0,29.97,5.0,21 | 69.8,14 | 57.2,78,7 | 4.35,29.97 | 1015,5.0 | 0.2
2013-09-09,21.0,14.0,75.0,6.0,29.94,4.8,21 | 69.8,14 | 57.2,75,6 | 3.73,29.94 | 1014,4.8 | 0.19
2013-09-10,22.0,14.0,74.0,7.0,29.94,3.8,22 | 71.6,14 | 57.2,74,7 | 4.35,29.94 | 1014,3.8 | 0.15
2013-09-11,22.0,13.0,69.0,7.0,29.91,0.6,22 | 71.6,13 | 55.4,69,7 | 4.35,29.91 | 1013,0.6 | 0.02
2013-09-12,22.0,13.0,69.0,7.0,29.91,1.7,22 | 71.6,13 | 55.4,69,7 | 4.35,29.91 | 1013,1.7 | 0.07
2013-09-13,23.0,14.0,69.0,7.0,29.94,0.8,23 | 73.4,14 | 57.2,69,7 | 4.35,29.94 | 1014,0.8 | 0.03
2013-09-14,22.0,14.0,68.0,7.0,29.97,1.3,22 | 71.6,14 | 57.2,68,7 | 4.35,29.97 | 1015,1.3 | 0.05
2013-09-15,22.0,12.0,64.0,7.0,29.97,0.9,22 | 71.6,12 | 53.6,64,7 | 4.35,29.97 | 1015,0.9 | 0.04
2013-09-16,22.0,12.0,63.0,8.0,29.94,0.3,22 | 71.6,12 | 53.6,63,8 | 4.97,29.94 | 1014,0.3 | 0.01
2013-09-17,22.0,14.0,72.0,8.0,29.91,0.4,22 | 71.6,14 | 57.2,72,8 | 4.97,29.91 | 1013,0.4 | 0.02
2013-09-18,20.0,15.0,81.0,6.0,29.94,10.8,20 | 68.0,15 | 59.0,81,6 | 3.73,29.94 | 1014,10.8 | 0.43
2013-09-19,18.0,15.0,86.0,7.0,29.94,28.1,18 | 64.4,15 | 59.0,86,7 | 4.35,29.94 | 1014,28.1 | 1.11
2013-09-20,21.0,15.0,81.0,6.0,29.91,7.6,21 | 69.8,15 | 59.0,81,6 | 3.73,29.91 | 1013,7.6 | 0.3
2013-09-21,22.0,15.0,80.0,5.0,29.91,11.1,22 | 71.6,15 | 59.0,80,5 | 3.11,29.91 | 1013,11.1 | 0.44
2013-09-22,21.0,15.0,79.0,6.0,29.91,9.1,21 | 69.8,15 | 59.0,79,6 | 3.73,29.91 | 1013,9.1 | 0.36
2013-09-23,21.0,15.0,81.0,7.0,29.91,8.1,21 | 69.8,15 | 59.0,81,7 | 4.35,29.91 | 1013,8.1 | 0.32
2013-09-24,20.0,15.0,81.0,6.0,29.94,10.8,20 | 68.0,15 | 59.0,81,6 | 3.73,29.94 | 1014,10.8 | 0.43
2013-09-25,21.0,16.0,84.0,5.0,29.97,12.2,21 | 69.8,16 | 60.8,84,5 | 3.11,29.97 | 1015,12.2 | 0.48
2013-09-26,21.0,16.0,85.0,6.0,29.97,18.0,21 | 69.8,16 | 60.8,85,6 | 3.73,29.97 | 1015,18.0 | 0.71
2013-09-27,22.0,16.0,80.0,4.0,29.94,7.3,22 | 71.6,16 | 60.8,80,4 | 2.49,29.94 | 1014,7.3 | 0.29
2013-09-28,22.0,15.0,75.0,7.0,29.91,1.3,22 | 71.6,15 | 59.0,75,7 | 4.35,29.91 | 1013,1.3 | 0.05
2013-09-29,22.0,16.0,77.0,5.0,29.94,7.8,22 | 71.6,16 | 60.8,77,5 | 3.11,29.94 | 1014,7.8 | 0.31
2013-09-30,22.0,16.0,77.0,5.0,29.94,11.8,22 | 71.6,16 | 60.8,77,5 | 3.11,29.94 | 1014,11.8 | 0.46
2013-10-01,21.0,15.0,79.0,5.0,29.94,4.4,21 | 69.8,15 | 59.0,79,5 | 3.11,29.94 | 1014,4.4 | 0.17
2013-10-02,21.0,14.0,78.0,7.0,29.91,5.7,21 | 69.8,14 | 57.2,78,7 | 4.35,29.91 | 1013,5.7 | 0.22
2013-10-03,21.0,14.0,77.0,8.0,29.91,6.9,21 | 69.8,14 | 57.2,77,8 | 4.97,29.91 | 1013,6.9 | 0.27
2013-10-04,21.0,14.0,75.0,7.0,29.94,4.7,21 | 69.8,14 | 57.2,75,7 | 4.35,29.94 | 1014,4.7 | 0.19
2013-10-05,22.0,13.0,68.0,9.0,29.94,3.3,22 | 71.6,13 | 55.4,68,9 | 5.59,29.94 | 1014,3.3 | 0.13
2013-10-06,21.0,13.0,73.0,7.0,29.94,1.6,21 | 69.8,13 | 55.4,73,7 | 4.35,29.94 | 1014,1.6 | 0.06
2013-10-07,20.0,14.0,77.0,8.0,29.97,7.2,20 | 68.0,14 | 57.2,77,8 | 4.97,29.97 | 1015,7.2 | 0.28
2013-10-08,21.0,15.0,78.0,7.0,29.94,6.4,21 | 69.8,15 | 59.0,78,7 | 4.35,29.94 | 1014,6.4 | 0.25
2013-10-09,21.0,14.0,76.0,7.0,29.94,6.2,21 | 69.8,14 | 57.2,76,7 | 4.35,29.94 | 1014,6.2 | 0.24
2013-10-10,20.0,15.0,82.0,6.0,29.94,21.8,20 | 68.0,15 | 59.0,82,6 | 3.73,29.94 | 1014,21.8 | 0.86
2013-10-11,22.0,14.0,74.0,7.0,29.94,3.3,22 | 71.6,14 | 57.2,74,7 | 4.35,29.94 | 1014,3.3 | 0.13
2013-10-12,22.0,13.0,70.0,8.0,29.94,1.4,22 | 71.6,13 | 55.4,70,8 | 4.97,29.94 | 1014,1.4 | 0.06
2013-10-13,21.0,14.0,73.0,6.0,29.94,5.3,21 | 69.8,14 | 57.2,73,6 | 3.73,29.94 | 1014,5.3 | 0.21
2013-10-14,21.0,15.0,77.0,5.0,29.94,8.8,21 | 69.8,15 | 59.0,77,5 | 3.11,29.94 | 1014,8.8 | 0.35
2013-10-15,23.0,15.0,71.0,7.0,29.97,2.1,23 | 73.4,15 | 59.0,71,7 | 4.35,29.97 | 1015,2.1 | 0.08
2013-10-16,23.0,13.0,64.0,8.0,29.94,1.0,23 | 73.4,13 | 55.4,64,8 | 4.97,29.94 | 1014,1.0 | 0.04
2013-10-17,22.0,14.0,68.0,7.0,29.94,2.2,22 | 71.6,14 | 57.2,68,7 | 4.35,29.94 | 1014,2.2 | 0.09
2013-10-18,22.0,14.0,71.0,8.0,29.94,0.9,22 | 71.6,14 | 57.2,71,8 | 4.97,29.94 | 1014,0.9 | 0.04
2013-10-19,22.0,15.0,75.0,7.0,29.91,6.5,22 | 71.6,15 | 59.0,75,7 | 4.35,29.91 | 1013,6.5 | 0.26
2013-10-20,22.0,15.0,73.0,7.0,29.91,4.7,22 | 71.6,15 | 59.0,73,7 | 4.35,29.91 | 1013,4.7 | 0.19
2013-10-21,22.0,13.0,69.0,7.0,29.88,1.9,22 | 71.6,13 | 55.4,69,7 | 4.35,29.88 | 1012,1.9 | 0.07
2013-10-22,21.0,14.0,75.0,6.0,29.91,7.5,21 | 69.8,14 | 57.2,75,6 | 3.73,29.91 | 1013,7.5 | 0.3
2013-10-23,23.0,15.0,72.0,6.0,29.91,2.2,23 | 73.4,15 | 59.0,72,6 | 3.73,29.91 | 1013,2.2 | 0.09
2013-10-24,23.0,14.0,68.0,8.0,29.91,0.9,23 | 73.4,14 | 57.2,68,8 | 4.97,29.91 | 1013,0.9 | 0.04
2013-10-25,21.0,13.0,71.0,7.0,29.91,2.1,21 | 69.8,13 | 55.4,71,7 | 4.35,29.91 | 1013,2.1 | 0.08
2013-10-26,22.0,15.0,72.0,7.0,29.91,4.2,22 | 71.6,15 | 59.0,72,7 | 4.35,29.91 | 1013,4.2 | 0.17
2013-10-27,22.0,15.0,77.0,5.0,29.91,6.0,22 | 71.6,15 | 59.0,77,5 | 3.11,29.91 | 1013,6.0 | 0.24
2013-10-28,22.0,15.0,75.0,7.0,29.94,2.2,22 | 71.6,15 | 59.0,75,7 | 4.35,29.94 | 1014,2.2 | 0.09
2013-10-29,22.0,15.0,76.0,7.0,29.91,4.9,22 | 71.6,15 | 59.0,76,7 | 4.35,29.91 | 1013,4.9 | 0.19
2013-10-30,22.0,15.0,76.0,6.0,29.91,3.3,22 | 71.6,15 | 59.0,76,6 | 3.73,29.91 | 1013,3.3 | 0.13
2013-10-31,21.0,15.0,76.0,6.0,29.88,3.1,21 | 69.8,15 | 59.0,76,6 | 3.73,29.88 | 1012,3.1 | 0.12
2013-11-01,22.0,15.0,72.0,6.0,29.88,5.8,22 | 71.6,15 | 59.0,72,6 | 3.73,29.88 | 1012,5.8 | 0.23
2013-11-02,22.0,14.0,72.0,7.0,29.85,3.2,22 | 71.6,14 | 57.2,72,7 | 4.35,29.85 | 1011,3.2 | 0.13
2013-11-03,22.0,15.0,78.0,6.0,29.85,11.2,22 | 71.6,15 | 59.0,78,6 | 3.73,29.85 | 1011,11.2 | 0.44
2013-11-04,22.0,15.0,76.0,8.0,29.88,9.0,22 | 71.6,15 | 59.0,76,8 | 4.97,29.88 | 1012,9.0 | 0.35
2013-11-05,21.0,15.0,76.0,7.0,29.91,4.6,21 | 69.8,15 | 59.0,76,7 | 4.35,29.91 | 1013,4.6 | 0.18
2013-11-06,21.0,15.0,81.0,6.0,29.91,3.4,21 | 69.8,15 | 59.0,81,6 | 3.73,29.91 | 1013,3.4 | 0.13
2013-11-07,20.0,16.0,82.0,6.0,29.91,12.1,20 | 68.0,16 | 60.8,82,6 | 3.73,29.91 | 1013,12.1 | 0.48
2013-11-08,21.0,16.0,83.0,6.0,29.91,10.4,21 | 69.8,16 | 60.8,83,6 | 3.73,29.91 | 1013,10.4 | 0.41
2013-11-09,20.0,17.0,88.0,4.0,29.91,24.2,20 | 68.0,17 | 62.6,88,4 | 2.49,29.91 | 1013,24.2 | 0.95
2013-11-10,21.0,17.0,86.0,5.0,29.88,11.5,21 | 69.8,17 | 62.6,86,5 | 3.11,29.88 | 1012,11.5 | 0.45
2013-11-11,21.0,17.0,84.0,7.0,29.88,9.3,21 | 69.8,17 | 62.6,84,7 | 4.35,29.88 | 1012,9.3 | 0.37
2013-11-12,21.0,17.0,84.0,6.0,29.88,10.2,21 | 69.8,17 | 62.6,84,6 | 3.73,29.88 | 1012,10.2 | 0.4
2013-11-13,22.0,16.0,79.0,6.0,29.85,5.9,22 | 71.6,16 | 60.8,79,6 | 3.73,29.85 | 1011,5.9 | 0.23
2013-11-14,22.0,15.0,75.0,6.0,29.85,1.5,22 | 71.6,15 | 59.0,75,6 | 3.73,29.85 | 1011,1.5 | 0.06
2013-11-15,22.0,15.0,78.0,8.0,29.85,3.2,22 | 71.6,15 | 59.0,78,8 | 4.97,29.85 | 1011,3.2 | 0.13
2013-11-16,20.0,16.0,83.0,8.0,29.91,7.2,20 | 68.0,16 | 60.8,83,8 | 4.97,29.91 | 1013,7.2 | 0.28
2013-11-17,21.0,16.0,83.0,6.0,29.88,8.3,21 | 69.8,16 | 60.8,83,6 | 3.73,29.88 | 1012,8.3 | 0.33
2013-11-18,21.0,16.0,80.0,6.0,29.85,6.5,21 | 69.8,16 | 60.8,80,6 | 3.73,29.85 | 1011,6.5 | 0.26
2013-11-19,21.0,16.0,81.0,6.0,29.85,7.1,21 | 69.8,16 | 60.8,81,6 | 3.73,29.85 | 1011,7.1 | 0.28
2013-11-20,21.0,16.0,82.0,7.0,29.85,7.7,21 | 69.8,16 | 60.8,82,7 | 4.35,29.85 | 1011,7.7 | 0.3
2013-11-21,21.0,16.0,82.0,7.0,29.83,5.7,21 | 69.8,16 | 60.8,82,7 | 4.35,29.83 | 1010,5.7 | 0.22
2013-11-22,21.0,16.0,81.0,6.0,29.85,3.7,21 | 69.8,16 | 60.8,81,6 | 3.73,29.85 | 1011,3.7 | 0.15
2013-11-23,21.0,16.0,83.0,4.0,29.88,8.8,21 | 69.8,16 | 60.8,83,4 | 2.49,29.88 | 1012,8.8 | 0.35
2013-11-24,21.0,15.0,80.0,5.0,29.88,8.5,21 | 69.8,15 | 59.0,80,5 | 3.11,29.88 | 1012,8.5 | 0.33
2013-11-25,21.0,15.0,79.0,6.0,29.85,11.6,21 | 69.8,15 | 59.0,79,6 | 3.73,29.85 | 1011,11.6 | 0.46
2013-11-26,21.0,15.0,79.0,6.0,29.85,8.4,21 | 69.8,15 | 59.0,79,6 | 3.73,29.85 | 1011,8.4 | 0.33
2013-11-27,20.0,15.0,80.0,6.0,29.91,10.6,20 | 68.0,15 | 59.0,80,6 | 3.73,29.91 | 1013,10.6 | 0.42
2013-11-28,21.0,15.0,76.0,7.0,29.94,2.6,21 | 69.8,15 | 59.0,76,7 | 4.35,29.94 | 1014,2.6 | 0.1
2013-11-29,21.0,15.0,78.0,7.0,29.91,4.0,21 | 69.8,15 | 59.0,78,7 | 4.35,29.91 | 1013,4.0 | 0.16
2013-11-30,21.0,15.0,80.0,7.0,29.88,7.9,21 | 69.8,15 | 59.0,80,7 | 4.35,29.88 | 1012,7.9 | 0.31
2013-12-01,21.0,16.0,79.0,7.0,29.88,15.7,21 | 69.8,16 | 60.8,79,7 | 4.35,29.88 | 1012,15.7 | 0.62
2013-12-02,21.0,15.0,78.0,7.0,29.91,3.4,21 | 69.8,15 | 59.0,78,7 | 4.35,29.91 | 1013,3.4 | 0.13
2013-12-03,21.0,15.0,79.0,7.0,29.91,5.5,21 | 69.8,15 | 59.0,79,7 | 4.35,29.91 | 1013,5.5 | 0.22
2013-12-04,20.0,16.0,83.0,7.0,29.91,12.3,20 | 68.0,16 | 60.8,83,7 | 4.35,29.91 | 1013,12.3 | 0.48
2013-12-05,20.0,17.0,85.0,5.0,29.88,28.1,20 | 68.0,17 | 62.6,85,5 | 3.11,29.88 | 1012,28.1 | 1.11
2013-12-06,20.0,17.0,85.0,5.0,29.88,17.4,20 | 68.0,17 | 62.6,85,5 | 3.11,29.88 | 1012,17.4 | 0.69
2013-12-07,20.0,15.0,79.0,7.0,29.91,3.9,20 | 68.0,15 | 59.0,79,7 | 4.35,29.91 | 1013,3.9 | 0.15
2013-12-08,21.0,15.0,81.0,6.0,29.94,3.1,21 | 69.8,15 | 59.0,81,6 | 3.73,29.94 | 1014,3.1 | 0.12
2013-12-09,20.0,15.0,81.0,6.0,29.94,3.0,20 | 68.0,15 | 59.0,81,6 | 3.73,29.94 | 1014,3.0 | 0.12
2013-12-10,20.0,15.0,82.0,5.0,29.91,6.7,20 | 68.0,15 | 59.0,82,5 | 3.11,29.91 | 1013,6.7 | 0.26
2013-12-11,20.0,16.0,83.0,5.0,29.88,2.5,20 | 68.0,16 | 60.8,83,5 | 3.11,29.88 | 1012,2.5 | 0.1
2013-12-12,19.0,15.0,88.0,5.0,29.91,2.8,19 | 66.2,15 | 59.0,88,5 | 3.11,29.91 | 1013,2.8 | 0.11
2013-12-13,17.0,15.0,94.0,4.0,29.97,28.2,17 | 62.6,15 | 59.0,94,4 | 2.49,29.97 | 1015,28.2 | 1.11
2013-12-14,17.0,16.0,95.0,4.0,29.97,15.1,17 | 62.6,16 | 60.8,95,4 | 2.49,29.97 | 1015,15.1 | 0.59
2013-12-15,18.0,16.0,88.0,5.0,29.97,25.0,18 | 64.4,16 | 60.8,88,5 | 3.11,29.97 | 1015,25.0 | 0.98
2013-12-16,19.0,15.0,87.0,6.0,29.94,9.1,19 | 66.2,15 | 59.0,87,6 | 3.73,29.94 | 1014,9.1 | 0.36
2013-12-17,17.0,15.0,92.0,4.0,29.94,18.6,17 | 62.6,15 | 59.0,92,4 | 2.49,29.94 | 1014,18.6 | 0.73
2013-12-18,20.0,15.0,83.0,6.0,29.91,7.0,20 | 68.0,15 | 59.0,83,6 | 3.73,29.91 | 1013,7.0 | 0.28
2013-12-19,20.0,15.0,79.0,7.0,29.88,2.3,20 | 68.0,15 | 59.0,79,7 | 4.35,29.88 | 1012,2.3 | 0.09
2013-12-20,21.0,15.0,79.0,6.0,29.91,2.6,21 | 69.8,15 | 59.0,79,6 | 3.73,29.91 | 1013,2.6 | 0.1
2013-12-21,21.0,15.0,78.0,7.0,29.91,5.2,21 | 69.8,15 | 59.0,78,7 | 4.35,29.91 | 1013,5.2 | 0.2
2013-12-22,21.0,15.0,80.0,7.0,29.91,2.8,21 | 69.8,15 | 59.0,80,7 | 4.35,29.91 | 1013,2.8 | 0.11
2013-12-23,21.0,16.0,80.0,6.0,29.88,7.5,21 | 69.8,16 | 60.8,80,6 | 3.73,29.88 | 1012,7.5 | 0.3
2013-12-24,22.0,15.0,75.0,8.0,29.88,4.1,22 | 71.6,15 | 59.0,75,8 | 4.97,29.88 | 1012,4.1 | 0.16
2013-12-25,21.0,14.0,72.0,7.0,29.94,3.8,21 | 69.8,14 | 57.2,72,7 | 4.35,29.94 | 1014,3.8 | 0.15
2013-12-26,21.0,14.0,73.0,7.0,29.94,0.3,21 | 69.8,14 | 57.2,73,7 | 4.35,29.94 | 1014,0.3 | 0.01
2013-12-27,21.0,14.0,75.0,7.0,29.97,3.1,21 | 69.8,14 | 57.2,75,7 | 4.35,29.97 | 1015,3.1 | 0.12
2013-12-28,21.0,15.0,75.0,7.0,29.94,4.5,21 | 69.8,15 | 59.0,75,7 | 4.35,29.94 | 1014,4.5 | 0.18
2013-12-29,21.0,15.0,77.0,8.0,29.91,7.8,21 | 69.8,15 | 59.0,77,8 | 4.97,29.91 | 1013,7.8 | 0.31
2013-12-30,21.0,16.0,81.0,7.0,29.91,9.2,21 | 69.8,16 | 60.8,81,7 | 4.35,29.91 | 1013,9.2 | 0.36
2013-12-31,20.0,16.0,82.0,8.0,29.88,13.5,20 | 68.0,16 | 60.8,82,8 | 4.97,29.88 | 1012,13.5 | 0.53
2014-01-01,20.0,17.0,87.0,6.0,29.91,15.8,20 | 68.0,17 | 62.6,87,6 | 3.73,29.91 | 1013,15.8 | 0.62
2014-01-02,20.0,16.0,83.0,6.0,29.91,11.6,20 | 68.0,16 | 60.8,83,6 | 3.73,29.91 | 1013,11.6 | 0.46
2014-01-03,21.0,15.0,73.0,8.0,29.91,1.7,21 | 69.8,15 | 59.0,73,8 | 4.97,29.91 | 1013,1.7 | 0.07
2014-01-04,21.0,14.0,70.0,7.0,29.91,0.5,21 | 69.8,14 | 57.2,70,7 | 4.35,29.91 | 1013,0.5 | 0.02
2014-01-05,21.0,14.0,72.0,8.0,29.88,1.5,21 | 69.8,14 | 57.2,72,8 | 4.97,29.88 | 1012,1.5 | 0.06
2014-01-06,21.0,14.0,73.0,8.0,29.88,4.2,21 | 69.8,14 | 57.2,73,8 | 4.97,29.88 | 1012,4.2 | 0.17
2014-01-07,21.0,14.0,74.0,8.0,29.85,2.6,21 | 69.8,14 | 57.2,74,8 | 4.97,29.85 | 1011,2.6 | 0.1
2014-01-08,20.0,15.0,79.0,7.0,29.88,5.6,20 | 68.0,15 | 59.0,79,7 | 4.35,29.88 | 1012,5.6 | 0.22
2014-01-09,20.0,16.0,81.0,7.0,29.91,13.8,20 | 68.0,16 | 60.8,81,7 | 4.35,29.91 | 1013,13.8 | 0.54
2014-01-10,21.0,15.0,76.0,7.0,29.94,2.9,21 | 69.8,15 | 59.0,76,7 | 4.35,29.94 | 1014,2.9 | 0.11
2014-01-11,22.0,11.0,63.0,8.0,29.94,0.0,22 | 71.6,11 | 51.8,63,8 | 4.97,29.94 | 1014,0.0 | 0.0
2014-01-12,21.0,12.0,66.0,8.0,29.97,0.5,21 | 69.8,12 | 53.6,66,8 | 4.97,29.97 | 1015,0.5 | 0.02
2014-01-13,21.0,14.0,73.0,7.0,29.94,6.0,21 | 69.8,14 | 57.2,73,7 | 4.35,29.94 | 1014,6.0 | 0.24
2014-01-14,21.0,11.0,62.0,9.0,29.91,1.2,21 | 69.8,11 | 51.8,62,9 | 5.59,29.91 | 1013,1.2 | 0.05
2014-01-15,21.0,11.0,61.0,10.0,29.94,0.7,21 | 69.8,11 | 51.8,61,10 | 6.21,29.94 | 1014,0.7 | 0.03
2014-01-16,21.0,13.0,68.0,9.0,29.97,1.4,21 | 69.8,13 | 55.4,68,9 | 5.59,29.97 | 1015,1.4 | 0.06
2014-01-17,21.0,13.0,68.0,9.0,29.97,0.9,21 | 69.8,13 | 55.4,68,9 | 5.59,29.97 | 1015,0.9 | 0.04
2014-01-18,22.0,14.0,71.0,9.0,29.94,3.1,22 | 71.6,14 | 57.2,71,9 | 5.59,29.94 | 1014,3.1 | 0.12
2014-01-19,22.0,15.0,73.0,8.0,29.94,2.9,22 | 71.6,15 | 59.0,73,8 | 4.97,29.94 | 1014,2.9 | 0.11
2014-01-20,22.0,15.0,76.0,8.0,29.94,4.3,22 | 71.6,15 | 59.0,76,8 | 4.97,29.94 | 1014,4.3 | 0.17
2014-01-21,21.0,15.0,78.0,8.0,29.94,1.4,21 | 69.8,15 | 59.0,78,8 | 4.97,29.94 | 1014,1.4 | 0.06
2014-01-22,21.0,15.0,78.0,7.0,29.91,8.8,21 | 69.8,15 | 59.0,78,7 | 4.35,29.91 | 1013,8.8 | 0.35
2014-01-23,21.0,15.0,74.0,9.0,29.88,2.5,21 | 69.8,15 | 59.0,74,9 | 5.59,29.88 | 1012,2.5 | 0.1
2014-01-24,22.0,15.0,73.0,8.0,29.85,1.6,22 | 71.6,15 | 59.0,73,8 | 4.97,29.85 | 1011,1.6 | 0.06
2014-01-25,21.0,14.0,70.0,9.0,29.88,0.9,21 | 69.8,14 | 57.2,70,9 | 5.59,29.88 | 1012,0.9 | 0.04
2014-01-26,21.0,13.0,68.0,8.0,29.88,0.8,21 | 69.8,13 | 55.4,68,8 | 4.97,29.88 | 1012,0.8 | 0.03
2014-01-27,22.0,14.0,69.0,7.0,29.88,1.6,22 | 71.6,14 | 57.2,69,7 | 4.35,29.88 | 1012,1.6 | 0.06
2014-01-28,22.0,13.0,66.0,9.0,29.88,2.5,22 | 71.6,13 | 55.4,66,9 | 5.59,29.88 | 1012,2.5 | 0.1
2014-01-29,22.0,14.0,68.0,7.0,29.88,2.3,22 | 71.6,14 | 57.2,68,7 | 4.35,29.88 | 1012,2.3 | 0.09
2014-01-30,23.0,12.0,59.0,9.0,29.88,0.0,23 | 73.4,12 | 53.6,59,9 | 5.59,29.88 | 1012,0.0 | 0.0
2014-01-31,24.0,11.0,53.0,10.0,29.88,0.2,24 | 75.2,11 | 51.8,53,10 | 6.21,29.88 | 1012,0.2 | 0.01
2014-02-01,22.0,12.0,58.0,9.0,29.88,0.8,22 | 71.6,12 | 53.6,58,9 | 5.59,29.88 | 1012,0.8 | 0.03
2014-02-02,22.0,13.0,64.0,10.0,29.85,1.8,22 | 71.6,13 | 55.4,64,10 | 6.21,29.85 | 1011,1.8 | 0.07
2014-02-03,21.0,13.0,69.0,9.0,29.85,3.1,21 | 69.8,13 | 55.4,69,9 | 5.59,29.85 | 1011,3.1 | 0.12
2014-02-04,22.0,13.0,68.0,9.0,29.85,4.4,22 | 71.6,13 | 55.4,68,9 | 5.59,29.85 | 1011,4.4 | 0.17
2014-02-05,22.0,15.0,72.0,9.0,29.85,4.3,22 | 71.6,15 | 59.0,72,9 | 5.59,29.85 | 1011,4.3 | 0.17
2014-02-06,22.0,15.0,75.0,7.0,29.85,3.0,22 | 71.6,15 | 59.0,75,7 | 4.35,29.85 | 1011,3.0 | 0.12
2014-02-07,21.0,15.0,77.0,9.0,29.88,13.0,21 | 69.8,15 | 59.0,77,9 | 5.59,29.88 | 1012,13.0 | 0.51
2014-02-08,21.0,15.0,80.0,7.0,29.91,13.0,21 | 69.8,15 | 59.0,80,7 | 4.35,29.91 | 1013,13.0 | 0.51
2014-02-09,21.0,15.0,74.0,9.0,29.88,2.0,21 | 69.8,15 | 59.0,74,9 | 5.59,29.88 | 1012,2.0 | 0.08
2014-02-10,21.0,14.0,72.0,8.0,29.88,0.9,21 | 69.8,14 | 57.2,72,8 | 4.97,29.88 | 1012,0.9 | 0.04
2014-02-11,21.0,14.0,70.0,9.0,29.88,0.1,21 | 69.8,14 | 57.2,70,9 | 5.59,29.88 | 1012,0.1 | 0.0
2014-02-12,21.0,13.0,66.0,10.0,29.85,0.6,21 | 69.8,13 | 55.4,66,10 | 6.21,29.85 | 1011,0.6 | 0.02
2014-02-13,21.0,13.0,66.0,8.0,29.88,0.0,21 | 69.8,13 | 55.4,66,8 | 4.97,29.88 | 1012,0.0 | 0.0
2014-02-14,23.0,12.0,61.0,10.0,29.88,0.0,23 | 73.4,12 | 53.6,61,10 | 6.21,29.88 | 1012,0.0 | 0.0
2014-02-15,22.0,11.0,56.0,10.0,29.85,0.0,22 | 71.6,11 | 51.8,56,10 | 6.21,29.85 | 1011,0.0 | 0.0
2014-02-16,22.0,14.0,62.0,8.0,29.85,1.8,22 | 71.6,14 | 57.2,62,8 | 4.97,29.85 | 1011,1.8 | 0.07
2014-02-17,20.0,15.0,74.0,5.0,29.88,5.9,20 | 68.0,15 | 59.0,74,5 | 3.11,29.88 | 1012,5.9 | 0.23
2014-02-18,22.0,15.0,69.0,7.0,29.91,17.2,22 | 71.6,15 | 59.0,69,7 | 4.35,29.91 | 1013,17.2 | 0.68
2014-02-19,22.0,16.0,74.0,7.0,29.88,12.8,22 | 71.6,16 | 60.8,74,7 | 4.35,29.88 | 1012,12.8 | 0.5
2014-02-20,19.0,15.0,82.0,9.0,29.94,30.8,19 | 66.2,15 | 59.0,82,9 | 5.59,29.94 | 1014,30.8 | 1.21
2014-02-21,21.0,16.0,78.0,7.0,29.94,7.6,21 | 69.8,16 | 60.8,78,7 | 4.35,29.94 | 1014,7.6 | 0.3
2014-02-22,22.0,14.0,69.0,7.0,29.91,1.1,22 | 71.6,14 | 57.2,69,7 | 4.35,29.91 | 1013,1.1 | 0.04
2014-02-23,23.0,12.0,61.0,8.0,29.85,0.7,23 | 73.4,12 | 53.6,61,8 | 4.97,29.85 | 1011,0.7 | 0.03
2014-02-24,22.0,14.0,66.0,9.0,29.85,3.0,22 | 71.6,14 | 57.2,66,9 | 5.59,29.85 | 1011,3.0 | 0.12
